URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
160,15545.79332,15545.79332,16703.17091,20661.71,21060,21120,21120,21227.98705,22133.1997,22147.11362,23580,23580,23580,,,26460,26495.15781,,,26496.44948,26500.72519
161,15619.20946,15619.20946,16714.21414,20677.36661,21060,21120,21120,21227.98705,22147.11362,22161.25905,23580,23580,23580,,,26460,26496.44948,,,26498.07517,26501.93727
162,15682.17697,15682.17697,20652.1073,20706.71367,21060,21120,21120,21227.98705,22161.25905,22179.74596,23580,23580,23580,,,26460,26498.07517,,,26499.16005,26503.1498
163,15836.07183,15836.07183,20661.71,20722.2739,21060,21120,21120,21227.98705,22179.74596,22198.18874,23580,23580,23580,,,26460,26499.16005,,,26500.60431,26504.53866
164,15930.0916,15930.0916,20677.36661,20737.37591,21060,21120,21120,21227.98705,22198.18874,22224.29903,23580,23580,23580,,,26460,26500.60431,,,26502.00506,26506.08071
165,15959.03028,15959.03028,20706.71367,20767.23514,21060,21120,21120,21227.98705,22224.29903,22236.41505,23580,23580,23580,,,26460,26502.00506,,,26503.44605,26508.00481
166,16049.23975,16049.23975,20722.2739,20783.34376,21060,21120,21120,21227.98705,22236.41505,22263.03837,23580,23580,23580,,,26460,26503.44605,,,26504.92858,26509.45995
167,16093.74829,16093.74829,20737.37591,20806.15733,21060,21120,21120,21227.98705,22263.03837,22280.28004,23580,23580,23580,,,26460,26504.92858,,,26506.82546,26510.62533
168,16102.81845,16102.81845,20767.23514,20825.56174,21060,21120,21120,21227.98705,22280.28004,22304.46498,23580,23580,23580,,,26460,26506.82546,,,26508.10279,26512.62442
169,16132.00762,16132.00762,20783.34376,20842.7175,21060,21120,21120,21227.98705,22304.46498,22314.83562,23580,23580,23580,,,26460,26508.10279,,,26509.45426,26514.48993
170,16213.53416,16213.53416,20806.15733,20877.94267,21060,21120,21120,21227.98705,22314.83562,22329.54127,23580,23580,23580,,,26460,26509.45426,,,26511.4267,26515.854
171,16252.72841,16252.72841,20825.56174,20887.32939,21060,21120,21120,21227.98705,22329.54127,22358.25236,23580,23580,23580,,,26460,26511.4267,,,26512.95978,26517.17808
172,16334.0257,16334.0257,20842.7175,20911.20248,21060,21120,21120,21227.98705,22358.25236,22370.13196,23580,23580,23580,,,26460,26512.95978,,,26514.84659,26519.06345
173,16372.89892,16372.89892,20877.94267,20929.99423,21060,21120,21120,21227.98705,22370.13196,22386.00678,23580,23580,23580,,,26460,26514.84659,,,26515.86343,26520.93666
174,16818.12501,16818.12501,20887.32939,20952.98151,21060,21120,21120,21227.98705,22386.00678,22399.85243,23580,23580,23580,,,26460,26515.86343,,,26517.63041,26522.78203
175,16859.12827,16859.12827,20911.20248,20976.21295,21060,21120,21120,21227.98705,22399.85243,22424.68321,23580,23580,23580,,,26460,26517.63041,,,26519.3643,26524.53445
176,16863.17446,16863.17446,20929.99423,20991.02673,21060,21120,21120,21227.98705,22424.68321,22450.88073,23580,23580,23580,,,26460,26519.3643,,,26520.84406,26525.70856
177,16936.58958,16936.58958,20952.98151,21009.44714,21060,21120,21120,21227.98705,22450.88073,22465.04788,23580,23580,23580,,,26460,26520.84406,,,26522.01128,26526.95122
178,16963.15718,16963.15718,20976.21295,21039.80945,21060,21120,21120,21227.98705,22465.04788,22494.39648,23580,23580,23580,,,26460,26522.01128,,,26523.6645,26528.22485
179,17045.15767,17045.15767,20991.02673,21058.96696,21060,21120,21120,21227.98705,22494.39648,23529.58508,23580,23580,23580,,,26460,26523.6645,,,26525.53159,26529.78415
180,17190.27023,17190.27023,21009.44714,22095.9383,22500,22560,22560,22679.68056,23529.58508,23554.97064,23580,23580,23580,,,26460,26525.53159,,,26527.33853,26531.12446
181,17224.7056,17224.7056,21039.80945,22127.71484,22500,22560,22560,22679.68056,23554.97064,23577.99084,23580,23580,23580,,,26460,26527.33853,,,26529.2043,26532.87549
182,17253.31076,17253.31076,21058.96696,22136.77137,22500,22560,22560,22679.68056,23577.99084,23595.75854,26820,,,26820,26820,,,29700,30780,30781.24364,30781.24364
183,17375.00063,17375.00063,22095.9383,22153.48945,22500,22560,22560,22679.68056,23595.75854,23611.76126,26820,,,26820,26820,,,29700,30781.24364,30782.47171,30782.77206
184,17394.17298,17394.17298,22127.71484,22185.79399,22500,22560,22560,22679.68056,23611.76126,23624.55665,26820,,,26820,26820,,,29700,30782.47171,30783.73281,30784.58689
185,17470.67438,17470.67438,22136.77137,22196.8358,22500,22560,22560,22679.68056,23624.55665,23650.05254,26820,,,26820,26820,,,29700,30783.73281,30785.13795,30786.45172
186,17503.03684,17503.03684,22153.48945,22213.43475,22500,22560,22560,22679.68056,23650.05254,23670.98374,26820,,,26820,26820,,,29700,30785.13795,30786.53359,30788.00534
187,17836.82553,17836.82553,22185.79399,22252.70347,22500,22560,22560,22679.68056,23670.98374,23694.99089,26820,,,26820,26820,,,29700,30786.53359,30788.35903,30789.19113
188,17892.19511,17892.19511,22196.8358,22254.62028,22500,22560,22560,22679.68056,23694.99089,23720.05178,26820,,,26820,26820,,,29700,30788.35903,30789.60143,30790.70082
189,17915.83046,17915.83046,22213.43475,22272.40691,22500,22560,22560,22679.68056,23720.05178,23744.63478,26820,,,26820,26820,,,29700,30789.60143,30790.92343,30792.00495
190,17936.87125,17936.87125,22252.70347,22310.15467,22500,22560,22560,22679.68056,23772.51441,23802.40242,26820,,,26820,26820,,,29700,30792.14551,30793.26619,30794.98251
191,17974.81879,17974.81879,22254.62028,22310.11306,22500,22560,22560,22679.68056,23744.63478,23772.51441,26820,,,26820,26820,,,29700,30790.92343,30792.14551,30793.20408
192,18088.04051,18088.04051,22272.40691,22330.98485,22500,22560,22560,22679.68056,23802.40242,23820.43201,26820,,,26820,26820,,,29700,30793.26619,30794.56051,30796.8816
193,18253.94921,18253.94921,22310.11306,22368.24022,22500,22560,22560,22679.68056,23820.43201,23847.03613,26820,,,26820,26820,,,29700,30794.56051,30795.82472,30798.26659
194,18270.35084,18270.35084,22310.15467,22369.69901,22500,22560,22560,22679.68056,23847.03613,23867.68688,26820,,,26820,26820,,,29700,30795.82472,30797.18909,30799.55378
195,18315.36222,18315.36222,22330.98485,22385.49334,22500,22560,22560,22679.68056,23867.68688,23878.64493,26820,,,26820,26820,,,29700,30797.18909,30798.2704,30801.26491
196,18333.0189,18333.0189,22368.24022,22434.73317,22500,22560,22560,22679.68056,23907.53038,23933.11004,26820,,,26820,26820,,,29700,30800.07741,30801.77225,30804.46745
197,18477.04795,18477.04795,22369.69901,22434.00156,22500,22560,22560,22679.68056,23878.64493,23907.53038,26820,,,26820,26820,,,29700,30798.2704,30800.07741,30802.65535
198,18838.36594,18838.36594,22385.49334,22446.13438,22500,22560,22560,22679.68056,23933.11004,24977.95964,26820,,,26820,26820,,,29700,30801.77225,30803.22244,30805.89748
199,18959.34266,18959.34266,22434.00156,22490.26469,22500,22560,22560,22679.68056,24977.95964,25005.71669,26820,,,26820,26820,,,29700,30803.22244,30804.37935,30807.13545
200,19120.65069,19120.65069,22434.73317,22493.88178,22500,22560,22560,22679.68056,25005.71669,25023.61727,26820,,,26820,26820,,,29700,30804.37935,30805.71414,30809.10522
201,19217.36034,19217.36034,22446.13438,23529.96862,23940,24000,24000,24116.32265,25023.61727,25049.3537,26820,,,26820,26820,,,29700,30805.71414,30807.38167,30810.9488
202,19255.77944,19255.77944,22490.26469,23579.37741,23940,24000,24000,24116.32265,25060.29487,25074.56029,26820,,,26820,26820,,,29700,30809.28924,30810.32662,30813.7121
203,19324.9784,19324.9784,22493.88178,23566.93836,23940,24000,24000,24116.32265,25049.3537,25060.29487,26820,,,26820,26820,,,29700,30807.38167,30809.28924,30812.25639
204,19558.18106,19558.18106,23529.96862,23596.86499,23940,24000,24000,24116.32265,25074.56029,25092.81367,26820,,,26820,26820,,,29700,30810.32662,30812.1515,30815.06811
205,19642.91264,19642.91264,23566.93836,23623.21267,23940,24000,24000,24116.32265,25092.81367,25117.16183,26820,,,26820,26820,,,29700,30812.1515,30813.30897,30817.06775
206,19745.41534,19745.41534,23579.37741,23641.49536,23940,24000,24000,24116.32265,25117.16183,25134.36523,26820,,,26820,26820,,,29700,30813.30897,30814.86644,30818.96618
207,19877.38595,19877.38595,23596.86499,23655.56447,23940,24000,24000,24116.32265,25134.36523,25150.78382,26820,,,26820,26820,,,29700,30814.86644,30816.16916,30820.86197
208,19898.45549,19898.45549,23623.21267,23681.93242,23940,24000,24000,24116.32265,25150.78382,25178.13433,26820,,,26820,26820,,,29700,30816.16916,30817.4733,30822.01035
209,20004.01942,20004.01942,23641.49536,23705.58181,23940,24000,24000,24116.32265,25178.13433,25200.22999,26820,,,26820,26820,,,29700,30817.4733,30819.15568,30823.74734
210,20071.33956,20071.33956,23655.56447,23719.21262,23940,24000,24000,24116.32265,25200.22999,25210.50759,26820,,,26820,26820,,,29700,30819.15568,30820.81205,30825.28719
211,20107.53856,20107.53856,23681.93242,23740.93174,23940,24000,24000,24116.32265,25210.50759,25229.11731,26820,,,26820,26820,,,29700,30820.81205,30822.136,30826.54893
212,20126.72029,20126.72029,23705.58181,23772.37941,23940,24000,24000,24116.32265,25229.11731,25247.20765,26820,,,26820,26820,,,29700,30822.136,30823.95659,30828.25025
213,20243.95833,20243.95833,23719.21262,23776.24929,23940,24000,24000,24116.32265,25247.20765,25260.34159,26820,,,26820,26820,,,29700,30823.95659,30825.15464,30830.01143
214,20332.71876,20332.71876,23740.93174,23799.74902,23940,24000,24000,24116.32265,25260.34159,25284.59581,26820,,,26820,26820,,,29700,30825.15464,30826.46562,30831.1876
215,20701.68063,20701.68063,23772.37941,23824.83731,23940,24000,24000,24116.32265,25284.59581,25307.46393,26820,,,26820,26820,,,29700,30826.46562,30827.48979,30832.29672
216,20807.91484,20807.91484,23776.24929,23840.41226,23940,24000,24000,24116.32265,25307.46393,25320.96927,26820,,,26820,26820,,,29700,30827.48979,30829.17661,30834.00805
217,20993.37972,20993.37972,23799.74902,23861.0905,23940,24000,24000,24116.32265,25320.96927,25333.02312,26820,,,26820,26820,,,29700,30829.17661,30830.67913,30835.90631
218,21160.90564,21160.90564,23824.83731,23885.30732,23940,24000,24000,24116.32265,25333.02312,25357.25426,26820,,,26820,26820,,,29700,30830.67913,30832.11614,30837.31154
219,21339.9923,21339.9923,23840.41226,23899.89253,23940,24000,24000,24116.32265,25357.25426,25367.65536,26820,,,26820,26820,,,29700,30832.11614,30833.47565,30838.82619
220,21522.25584,21522.25584,23861.0905,23920.06202,23940,24000,24000,24116.32265,25367.65536,26400.87604,26820,,,26820,26820,,,29700,30833.47565,30834.7976,30840.57631
221,21556.41662,21556.41662,23885.30732,24968.58327,25380,25440,25440,25558.88981,26400.87604,26420.8019,26820,,,26820,26820,,,29700,30834.7976,30836.43105,30842.27435
222,21901.40953,21901.40953,23899.89253,24983.99993,25380,25440,25440,25558.88981,26420.8019,26446.08413,26820,,,26820,26820,,,29700,30836.43105,30838.11466,30843.45617
223,22032.54056,22032.54056,23920.06202,25003.26881,25380,25440,25440,25558.88981,26446.08413,26466.27051,26820,,,26820,26820,,,29700,30838.11466,30839.74378,30844.48758
224,22078.8051,22078.8051,24968.58327,25026.31466,25380,25440,25440,25558.88981,26466.27051,26491.43756,26820,,,26820,26820,,,29700,30839.74378,30840.98288,30845.71606
225,22131.0499,22131.0499,24983.99993,25057.39813,25380,25440,25440,25558.88981,26491.43756,26508.05073,26820,,,26820,26820,,,29700,30840.98288,30842.97603,30846.90663
226,22131.1991,22131.1991,25003.26881,25076.97447,25380,25440,25440,25558.88981,26508.05073,26530.82423,26820,,,26820,26820,,,29700,30842.97603,30844.97157,30848.19454
227,22372.05653,22372.05653,25026.31466,25098.17264,25380,25440,25440,25558.88981,26530.82423,26555.12719,26820,,,26820,26820,,,29700,30844.97157,30846.94524,30849.67171
228,22402.88751,22402.88751,25057.39813,25129.35263,25380,25440,25440,25558.88981,26555.12719,26576.11177,26820,,,26820,26820,,,29700,30846.94524,30848.92051,30851.19672
229,22476.58743,22476.58743,25076.97447,25133.78178,25380,25440,25440,25558.88981,26576.11177,26587.65387,26820,,,26820,26820,,,29700,30848.92051,30850.10587,30852.66466
230,22480.67791,22480.67791,25098.17264,25163.20373,25380,25440,25440,25558.88981,26587.65387,26602.61827,26820,,,26820,26820,,,29700,30850.10587,30851.84085,30854.59341
231,22625.90941,22625.90941,25129.35263,25193.25594,25380,25440,25440,25558.88981,26627.30597,26645.86183,26820,,,26820,26820,,,29700,30853.51249,30854.52297,30857.21037
232,22700.30956,22700.30956,25133.78178,25185.40029,25380,25440,25440,25558.88981,26602.61827,26627.30597,26820,,,26820,26820,,,29700,30851.84085,30853.51249,30855.94591
233,22704.7622,22704.7622,25163.20373,25229.5086,25380,25440,25440,25558.88981,26645.86183,26655.97865,26820,,,26820,26820,,,29700,30854.52297,30856.32135,30858.2234
234,22755.85351,22755.85351,25185.40029,25247.19204,25380,25440,25440,25558.88981,26655.97865,26679.81042,26820,,,26820,26820,,,29700,30856.32135,30857.85613,30859.28773
235,22814.39945,22814.39945,25193.25594,25248.07401,25380,25440,25440,25558.88981,26679.81042,26700.81564,26820,,,26820,26820,,,29700,30857.85613,30858.94899,30861.22347
236,23107.50262,23107.50262,25229.5086,25301.32815,25380,25440,25440,25558.88981,26700.81564,26720.92095,26820,,,26820,26820,,,29700,30858.94899,30860.92201,30863.20322
237,23194.21449,23194.21449,25247.19204,25310.23855,25380,25440,25440,25558.88981,26738.88712,26763.94117,26820,,,26820,26820,,,29700,30862.54099,30863.84585,30866.48609
238,23254.29681,23254.29681,25248.07401,25306.80414,25380,25440,25440,25558.88981,26720.92095,26738.88712,26820,,,26820,26820,,,29700,30860.92201,30862.54099,30865.15044
239,23384.68751,23384.68751,25301.32815,25361.56384,25380,25440,25440,25558.88981,26763.94117,26788.25969,26820,,,26820,26820,,,29700,30863.84585,30865.26455,30867.83756
240,23434.86935,23434.86935,25306.80414,25370.81115,25380,25440,25440,25558.88981,26807.56208,26817.77212,26820,,,26820,26820,,,29700,30866.9423,30867.95338,30871.0988
241,23476.93637,23476.93637,25310.23855,25361.90309,25380,25440,25440,25558.88981,26788.25969,26807.56208,26820,,,26820,26820,,,29700,30865.26455,30866.9423,30869.47975
242,23890.918,23890.918,25361.56384,26435.56587,26820,26880,26880,26988.42845,30720,30743.09299,33660,33660,33660,,,36540,36540,,,36541.06407,36541.06407
243,23948.48325,23948.48325,25361.90309,26443.0497,26820,26880,26880,26988.42845,30743.09299,30759.34091,33660,33660,33660,,,36540,36541.06407,,,36542.55229,36542.55229
244,24026.83224,24026.83224,25370.81115,26457.02546,26820,26880,26880,26988.42845,30759.34091,30775.14728,33660,33660,33660,,,36540,36542.55229,,,36544.34645,36544.34654
245,24311.78765,24311.78765,26435.56587,26496.1289,26820,26880,26880,26988.42845,30775.14728,30793.08003,33660,33660,33660,,,36540,36544.34645,,,36545.79065,36545.79065
246,24373.41478,24373.41478,26443.0497,26504.61788,26820,26880,26880,26988.42845,30793.08003,30805.39068,33660,33660,33660,,,36540,36545.79065,,,36547.30955,36547.30955
247,24402.11304,24402.11304,26457.02546,26516.76684,26820,26880,26880,26988.42845,30805.39068,30823.69647,33660,33660,33660,,,36540,36547.30955,,,36548.68912,36548.68912
248,24602.04111,24602.04111,26496.1289,26553.04661,26820,26880,26880,26988.42845,30823.69647,30844.38629,33660,33660,33660,,,36540,36548.68912,,,36549.88054,36549.9583
249,24648.76374,24648.76374,26504.61788,26564.68477,26820,26880,26880,26988.42845,30844.38629,30873.43729,33660,33660,33660,,,36540,36549.88054,,,36551.28588,36551.28588
250,24684.49308,24684.49308,26516.76684,26578.94018,26820,26880,26880,26988.42845,30873.43729,30883.49623,33660,33660,33660,,,36540,36551.28588,,,36552.84715,36553.16449
251,24802.39862,24802.39862,26553.04661,26615.59104,26820,26880,26880,26988.42845,30883.49623,30904.59077,33660,33660,33660,,,36540,36552.84715,,,36554.43344,36554.43344
252,24848.81911,24848.81911,26564.68477,26622.69707,26820,26880,26880,26988.42845,30904.59077,30925.76946,33660,33660,33660,,,36540,36554.43344,,,36555.69023,36556.16543
253,25010.72791,25010.72791,26578.94018,26635.63533,26820,26880,26880,26988.42845,30925.76946,30951.53318,33660,33660,33660,,,36540,36555.69023,,,36556.86953,36557.45761
254,25020.15097,25020.15097,26615.59104,26670.76507,26820,26880,26880,26988.42845,30951.53318,30964.21262,33660,33660,33660,,,36540,36556.86953,,,36557.97661,36559.08923
255,25153.01248,25153.01248,26622.69707,26691.49847,26820,26880,26880,26988.42845,30964.21262,30992.26804,33660,33660,33660,,,36540,36557.97661,,,36559.87415,36561.03814
256,25201.22834,25201.22834,26635.63533,26700.66189,26820,26880,26880,26988.42845,30992.26804,31010.41417,33660,33660,33660,,,36540,36559.87415,,,36561.6089,36562.56423
257,25261.39241,25261.39241,26670.76507,26728.37072,26820,26880,26880,26988.42845,31010.41417,31036.18588,33660,33660,33660,,,36540,36561.6089,,,36562.84029,36563.62897
258,25303.58029,25303.58029,26691.49847,26762.05949,26820,26880,26880,26988.42845,31046.53664,31059.99216,33660,33660,33660,,,36540,36564.78774,,,36566.12969,36566.73301
259,25324.00013,25324.00013,26700.66189,26759.90783,26820,26880,26880,26988.42845,31036.18588,31046.53664,33660,33660,33660,,,36540,36562.84029,,,36564.78774,36565.39822
260,25363.62541,25363.62541,26728.37072,26796.75844,26820,26880,26880,26988.42845,31059.99216,31074.79,33660,33660,33660,,,36540,36566.12969,,,36568.0131,36568.29292
261,25480.08589,25480.08589,26759.90783,26816.56131,26820,26880,26880,26988.42845,31074.79,31094.24402,33660,33660,33660,,,36540,36568.0131,,,36569.19017,36570.13023
262,25506.10987,25506.10987,26762.05949,30723.84832,31140,31200,31200,31326.73321,32160,32181.72113,33660,33660,33660,,,36540,36569.19017,,,36570.72474,36571.18491
263,25692.88282,25692.88282,26796.75844,30763.19016,31140,31200,31200,31326.73321,32181.72113,32201.02184,33660,33660,33660,,,36540,36570.72474,,,36572.52897,36573.08587
264,25736.23814,25736.23814,26816.56131,30790.21876,31140,31200,31200,31326.73321,32221.00808,32241.19715,33660,33660,33660,,,36540,36574.52416,,,36576.09716,36576.44718
265,25748.3231,25748.3231,30723.84832,30786.19424,31140,31200,31200,31326.73321,32201.02184,32221.00808,33660,33660,33660,,,36540,36572.52897,,,36574.52416,36574.52416
266,25795.00835,25795.00835,30763.19016,30831.31512,31140,31200,31200,31326.73321,32241.19715,32255.46081,33660,33660,33660,,,36540,36576.09716,,,36577.97112,36578.20246
267,25810.36808,25810.36808,30786.19424,30842.7901,31140,31200,31200,31326.73321,32255.46081,32276.32246,33660,33660,33660,,,36540,36577.97112,,,36579.14514,36579.44649
