URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
161,16159.86359,16159.86359,16624.90124,16684.98556,16740,16800,16800,16911.67714,21015.05103,21044.81709,23580,23580,23580,,,26460,26488.53464,,,26489.94137,26491.14146
162,16184.27301,16184.27301,16644.93709,16704.09574,16740,16800,16800,16911.67714,21044.81709,22088.31698,23580,23580,23580,,,26460,26489.94137,,,26491.2769,26493.03168
163,16187.07014,16187.07014,16676.27651,16733.38415,16740,16800,16800,16911.67714,22088.31698,22101.91596,23580,23580,23580,,,26460,26491.2769,,,26492.47897,26494.37552
164,16295.5641,16295.5641,16684.98556,20644.31448,21060,21120,21120,21223.34516,22101.91596,22126.97368,23580,23580,23580,,,26460,26492.47897,,,26493.82708,26496.23278
165,16454.19199,16454.19199,16704.09574,20672.8795,21060,21120,21120,21223.34516,22126.97368,22148.20896,23580,23580,23580,,,26460,26493.82708,,,26495.72404,26498.22073
166,16494.46177,16494.46177,16733.38415,20698.61171,21060,21120,21120,21223.34516,22148.20896,22160.08819,23580,23580,23580,,,26460,26495.72404,,,26497.46937,26499.61589
167,16552.99972,16552.99972,20644.31448,20710.94049,21060,21120,21120,21223.34516,22160.08819,22175.65236,23580,23580,23580,,,26460,26497.46937,,,26499.28237,26500.74468
168,16589.97027,16589.97027,20672.8795,20726.58682,21060,21120,21120,21223.34516,22175.65236,22195.39025,23580,23580,23580,,,26460,26499.28237,,,26500.33735,26501.92469
169,16709.83573,16709.83573,20698.61171,20767.68142,21060,21120,21120,21223.34516,22195.39025,22216.85589,23580,23580,23580,,,26460,26500.33735,,,26502.24357,26502.99959
170,16744.67569,16744.67569,20710.94049,20768.61736,21060,21120,21120,21223.34516,22216.85589,22236.82744,23580,23580,23580,,,26460,26502.24357,,,26503.47931,26504.61255
171,16747.22304,16747.22304,20726.58682,20793.65394,21060,21120,21120,21223.34516,22236.82744,22251.52063,23580,23580,23580,,,26460,26503.47931,,,26505.31149,26505.83069
172,16875.67758,16875.67758,20767.68142,20832.43541,21060,21120,21120,21223.34516,22251.52063,22280.06502,23580,23580,23580,,,26460,26505.31149,,,26507.03154,26507.03154
173,16965.94642,16965.94642,20768.61736,20833.82702,21060,21120,21120,21223.34516,22280.06502,22290.49108,23580,23580,23580,,,26460,26507.03154,,,26508.77594,26508.77594
174,17022.10289,17022.10289,20793.65394,20852.67673,21060,21120,21120,21223.34516,22290.49108,22315.51001,23580,23580,23580,,,26460,26508.77594,,,26510.10158,26510.39827
175,17118.52555,17118.52555,20832.43541,20893.09413,21060,21120,21120,21223.34516,22334.69378,22352.09611,23580,23580,23580,,,26460,26511.55312,,,26512.59312,26514.10194
176,17183.80544,17183.80544,20833.82702,20886.98923,21060,21120,21120,21223.34516,22315.51001,22334.69378,23580,23580,23580,,,26460,26510.10158,,,26511.55312,26512.26765
177,17227.99804,17227.99804,20852.67673,20911.76109,21060,21120,21120,21223.34516,22352.09611,22369.52096,23580,23580,23580,,,26460,26512.59312,,,26513.92322,26515.8438
178,17271.37616,17271.37616,20886.98923,20948.77834,21060,21120,21120,21223.34516,22369.52096,22396.49688,23580,23580,23580,,,26460,26513.92322,,,26515.45782,26516.96248
179,17420.67233,17420.67233,20893.09413,20956.66012,21060,21120,21120,21223.34516,22396.49688,22407.37102,23580,23580,23580,,,26460,26515.45782,,,26517.10919,26518.53066
180,17923.76078,17923.76078,20911.76109,20974.19862,21060,21120,21120,21223.34516,22407.37102,22428.20111,23580,23580,23580,,,26460,26517.10919,,,26518.68835,26520.27513
181,18017.37379,18017.37379,20948.77834,21010.77702,21060,21120,21120,21223.34516,22428.20111,22444.89059,23580,23580,23580,,,26460,26518.68835,,,26520.23759,26521.30411
182,18031.21069,18031.21069,20956.66012,21016.18887,21060,21120,21120,21223.34516,22444.89059,22465.04936,23580,23580,23580,,,26460,26520.23759,,,26521.60078,26522.81611
183,18253.8141,18253.8141,20974.19862,21027.35647,21060,21120,21120,21223.34516,22465.04936,22477.28825,23580,23580,23580,,,26460,26521.60078,,,26522.64066,26524.5211
184,18405.59595,18405.59595,21010.77702,22094.39851,22500,22560,22560,22660.8191,23540.66848,23560.4314,23580,23580,23580,,,26460,26524.29541,,,26525.41391,26527.30837
185,18577.81226,18577.81226,21016.18887,22091.63166,22500,22560,22560,22660.8191,23520,23540.66848,23580,23580,23580,,,26460,26522.64066,,,26524.29541,26525.70994
186,18785.12884,18785.12884,21027.35647,22113.65089,22500,22560,22560,22660.8191,23560.4314,23589.4079,26820,,,26820,26820,,,29700,30780,30781.7979,30781.7979
187,18849.58249,18849.58249,22091.63166,22150.50357,22500,22560,22560,22660.8191,23589.4079,23603.20294,26820,,,26820,26820,,,29700,30781.7979,30783.11274,30783.11274
188,18890.40686,18890.40686,22094.39851,22153.51426,22500,22560,22560,22660.8191,23603.20294,23630.06374,26820,,,26820,26820,,,29700,30783.11274,30784.44513,30784.44513
189,18966.32768,18966.32768,22113.65089,22164.01628,22500,22560,22560,22660.8191,23630.06374,23648.21744,26820,,,26820,26820,,,29700,30784.44513,30785.44567,30785.66993
190,19147.81382,19147.81382,22150.50357,22212.87456,22500,22560,22560,22660.8191,23648.21744,23663.14921,26820,,,26820,26820,,,29700,30785.44567,30787.02035,30787.36836
191,19397.19034,19397.19034,22153.51426,22215.08473,22500,22560,22560,22660.8191,23663.14921,23681.00478,26820,,,26820,26820,,,29700,30787.02035,30788.53941,30789.35304
192,19484.08412,19484.08412,22164.01628,22223.90824,22500,22560,22560,22660.8191,23681.00478,23700.97595,26820,,,26820,26820,,,29700,30788.53941,30789.93082,30791.23074
193,19536.17473,19536.17473,22212.87456,22276.71446,22500,22560,22560,22660.8191,23700.97595,23715.65345,26820,,,26820,26820,,,29700,30789.93082,30791.59869,30792.4889
194,19713.30072,19713.30072,22215.08473,22279.22946,22500,22560,22560,22660.8191,23715.65345,23742.73201,26820,,,26820,26820,,,29700,30791.59869,30793.28446,30793.5096
195,19982.01948,19982.01948,22223.90824,22285.37803,22500,22560,22560,22660.8191,23742.73201,23762.30039,26820,,,26820,26820,,,29700,30793.28446,30794.79628,30795.31177
196,20073.5736,20073.5736,22276.71446,22336.32137,22500,22560,22560,22660.8191,23762.30039,23782.42898,26820,,,26820,26820,,,29700,30794.79628,30796.16545,30796.45096
197,20192.56208,20192.56208,22279.22946,22344.78693,22500,22560,22560,22660.8191,23782.42898,23809.35659,26820,,,26820,26820,,,29700,30796.16545,30797.92769,30797.92769
198,20274.4985,20274.4985,22285.37803,22353.23484,22500,22560,22560,22660.8191,23809.35659,23822.4811,26820,,,26820,26820,,,29700,30797.92769,30799.79162,30799.79162
199,20350.15043,20350.15043,22336.32137,22395.37589,22500,22560,22560,22660.8191,23822.4811,23833.65876,26820,,,26820,26820,,,29700,30799.79162,30801.11956,30801.22277
200,20359.75078,20359.75078,22344.78693,22398.10268,22500,22560,22560,22660.8191,23833.65876,23845.7431,26820,,,26820,26820,,,29700,30801.11956,30802.16353,30803.18815
201,20401.4612,20401.4612,22353.23484,22423.74747,22500,22560,22560,22660.8191,23845.7431,23857.05487,26820,,,26820,26820,,,29700,30802.16353,30804.10984,30804.48765
202,20423.50053,20423.50053,22395.37589,22448.05801,22500,22560,22560,22660.8191,23857.05487,23870.42008,26820,,,26820,26820,,,29700,30804.10984,30805.13861,30806.36082
203,20444.62369,20444.62369,22398.10268,22457.4083,22500,22560,22560,22660.8191,23870.42008,23890.86565,26820,,,26820,26820,,,29700,30805.13861,30806.48499,30807.8082
204,20588.19897,20588.19897,22423.74747,22495.1621,22500,22560,22560,22660.8191,23890.86565,23911.93578,26820,,,26820,26820,,,29700,30806.48499,30808.45071,30808.8594
205,20720.69845,20720.69845,22448.05801,23541.64936,23940,24000,24000,24117.75197,24960,24981.09297,26820,,,26820,26820,,,29700,30808.45071,30810.44542,30810.44542
206,20752.09818,20752.09818,22457.4083,23547.25593,23940,24000,24000,24117.75197,24981.09297,25005.73106,26820,,,26820,26820,,,29700,30810.44542,30812.37463,30812.43292
207,20842.51952,20842.51952,22495.1621,23575.67551,23940,24000,24000,24117.75197,25005.73106,25024.90257,26820,,,26820,26820,,,29700,30812.37463,30813.815,30813.815
208,20934.21848,20934.21848,23541.64936,23610.33973,23940,24000,24000,24117.75197,25044.04708,25060.91871,26820,,,26820,26820,,,29700,30815.70883,30817.13002,30817.44147
209,21178.66978,21178.66978,23547.25593,23607.5231,23940,24000,24000,24117.75197,25024.90257,25044.04708,26820,,,26820,26820,,,29700,30813.815,30815.70883,30815.70883
210,21292.50199,21292.50199,23575.67551,23636.53309,23940,24000,24000,24117.75197,25060.91871,25087.40197,26820,,,26820,26820,,,29700,30817.13002,30818.59666,30819.21786
211,21302.69045,21302.69045,23607.5231,23669.25842,23940,24000,24000,24117.75197,25110.14857,25136.86368,26820,,,26820,26820,,,29700,30820.12746,30821.37928,30822.84872
212,21438.67693,21438.67693,23610.33973,23668.27424,23940,24000,24000,24117.75197,25087.40197,25110.14857,26820,,,26820,26820,,,29700,30818.59666,30820.12746,30821.08605
213,21558.98587,21558.98587,23636.53309,23693.40139,23940,24000,24000,24117.75197,25136.86368,25149.81034,26820,,,26820,26820,,,29700,30821.37928,30822.56798,30823.86397
214,21621.74414,21621.74414,23668.27424,23728.69538,23940,24000,24000,24117.75197,25176.50935,25203.19006,26820,,,26820,26820,,,29700,30824.0012,30825.21599,30827.28473
215,21775.17241,21775.17241,23669.25842,23726.58634,23940,24000,24000,24117.75197,25149.81034,25176.50935,26820,,,26820,26820,,,29700,30822.56798,30824.0012,30825.30717
216,21823.52822,21823.52822,23693.40139,23764.42163,23940,24000,24000,24117.75197,25203.19006,25222.11419,26820,,,26820,26820,,,29700,30825.21599,30827.17375,30829.00506
217,21828.29368,21828.29368,23726.58634,23785.23902,23940,24000,24000,24117.75197,25222.11419,25250.10716,26820,,,26820,26820,,,29700,30827.17375,30828.47323,30830.53377
218,21920.00724,21920.00724,23728.69538,23792.22936,23940,24000,24000,24117.75197,25250.10716,25278.58634,26820,,,26820,26820,,,29700,30828.47323,30830.12264,30832.52424
219,22081.57884,22081.57884,23764.42163,23824.31399,23940,24000,24000,24117.75197,25278.58634,25289.6261,26820,,,26820,26820,,,29700,30830.12264,30831.51408,30833.91079
220,22334.40415,22334.40415,23785.23902,23842.98742,23940,24000,24000,24117.75197,25289.6261,25301.21076,26820,,,26820,26820,,,29700,30831.51408,30832.75423,30835.90152
221,22428.82809,22428.82809,23792.22936,23851.05837,23940,24000,24000,24117.75197,25301.21076,25314.70359,26820,,,26820,26820,,,29700,30832.75423,30834.06604,30837.22087
222,22676.94421,22676.94421,23824.31399,23889.35473,23940,24000,24000,24117.75197,25314.70359,25341.02378,26820,,,26820,26820,,,29700,30834.06604,30835.80154,30838.91565
223,22713.08698,22713.08698,23842.98742,23896.74026,23940,24000,24000,24117.75197,25341.02378,25369.75445,26820,,,26820,26820,,,29700,30835.80154,30836.85787,30840.36702
224,22750.33537,22750.33537,23851.05837,23909.69699,23940,24000,24000,24117.75197,25369.75445,26416.10959,26820,,,26820,26820,,,29700,30836.85787,30838.15637,30842.33881
225,22788.8509,22788.8509,23889.35473,24963.83903,25380,25440,25440,25567.2023,26416.10959,26434.46832,26820,,,26820,26820,,,29700,30838.15637,30839.23681,30843.55047
226,23338.86981,23338.86981,23896.74026,24967.2669,25380,25440,25440,25567.2023,26434.46832,26457.35336,26820,,,26820,26820,,,29700,30839.23681,30840.23792,30845.15245
227,23360.76479,23360.76479,23909.69699,24993.86461,25380,25440,25440,25567.2023,26457.35336,26475.92469,26820,,,26820,26820,,,29700,30840.23792,30841.92501,30846.92173
228,23399.70675,23399.70675,24963.83903,25033.29473,25380,25440,25440,25567.2023,26495.76452,26508.94958,26820,,,26820,26820,,,29700,30843.84304,30845.11055,30849.94439
229,23457.56445,23457.56445,24967.2669,25025.4447,25380,25440,25440,25567.2023,26475.92469,26495.76452,26820,,,26820,26820,,,29700,30841.92501,30843.84304,30848.16118
230,23546.16652,23546.16652,24993.86461,25050.70861,25380,25440,25440,25567.2023,26508.94958,26532.96142,26820,,,26820,26820,,,29700,30845.11055,30846.29791,30851.78433
231,23625.17337,23625.17337,25025.4447,25094.06373,25380,25440,25440,25567.2023,26562.04484,26588.34714,26820,,,26820,26820,,,29700,30848.18933,30849.58713,30854.9535
232,23639.96186,23639.96186,25033.29473,25093.2672,25380,25440,25440,25567.2023,26532.96142,26562.04484,26820,,,26820,26820,,,29700,30846.29791,30848.18933,30853.71385
233,23694.62092,23694.62092,25050.70861,25110.97162,25380,25440,25440,25567.2023,26588.34714,26610.91336,26820,,,26820,26820,,,29700,30849.58713,30851.00799,30856.46607
234,23914.37073,23914.37073,25093.2672,25146.65512,25380,25440,25440,25567.2023,26610.91336,26624.9678,26820,,,26820,26820,,,29700,30851.00799,30852.0539,30858.2615
235,23949.48968,23949.48968,25094.06373,25151.80736,25380,25440,25440,25567.2023,26624.9678,26648.91302,26820,,,26820,26820,,,29700,30852.0539,30853.29375,30859.84702
236,24022.45524,24022.45524,25110.97162,25170.99362,25380,25440,25440,25567.2023,26648.91302,26677.59299,26820,,,26820,26820,,,29700,30853.29375,30854.69551,30861.43395
237,24098.43022,24098.43022,25146.65512,25210.47356,25380,25440,25440,25567.2023,26677.59299,26696.51162,26820,,,26820,26820,,,29700,30854.69551,30856.36211,30863.39339
238,24244.19661,24244.19661,25151.80736,25224.80236,25380,25440,25440,25567.2023,26696.51162,26715.25406,26820,,,26820,26820,,,29700,30856.36211,30858.35139,30864.84566
239,24362.07431,24362.07431,25170.99362,25231.69623,25380,25440,25440,25567.2023,26715.25406,26740.29629,26820,,,26820,26820,,,29700,30858.35139,30859.80628,30866.17841
240,24427.53564,24427.53564,25210.47356,25273.10362,25380,25440,25440,25567.2023,26740.29629,26757.88297,26820,,,26820,26820,,,29700,30859.80628,30861.39824,30867.56963
241,24431.79355,24431.79355,25224.80236,25283.6453,25380,25440,25440,25567.2023,26757.88297,26774.12717,26820,,,26820,26820,,,29700,30861.39824,30862.71103,30868.65599
242,24570.94525,24570.94525,25231.69623,25290.31071,25380,25440,25440,25567.2023,26774.12717,26801.8756,26820,,,26820,26820,,,29700,30862.71103,30864.00787,30870.09331
243,24650.22439,24650.22439,25273.10362,25332.83071,25380,25440,25440,25567.2023,26801.8756,26815.92836,26820,,,26820,26820,,,29700,30864.00787,30865.38633,30871.21994
244,24670.55216,24670.55216,25283.6453,25339.83818,25380,25440,25440,25567.2023,26815.92836,30738.91958,33660,33660,33660,,,36540,36540,,,36541.15341,36541.15341
245,24735.01383,24735.01383,25290.31071,25359.53979,25380,25440,25440,25567.2023,30738.91958,30766.19221,33660,33660,33660,,,36540,36541.15341,,,36543.0646,36543.0646
246,24780.91581,24780.91581,25332.83071,26415.75044,26820,26880,26880,26980.73505,30766.19221,30780.34183,33660,33660,33660,,,36540,36543.0646,,,36544.67544,36544.67544
247,24808.28687,24808.28687,25339.83818,26419.70739,26820,26880,26880,26980.73505,30780.34183,30798.84817,33660,33660,33660,,,36540,36544.67544,,,36546.06505,36546.06505
248,24874.86053,24874.86053,25359.53979,26441.83961,26820,26880,26880,26980.73505,30798.84817,30827.10723,33660,33660,33660,,,36540,36546.06505,,,36547.63493,36547.63493
249,24897.7772,24897.7772,26415.75044,26478.1082,26820,26880,26880,26980.73505,30827.10723,30839.52738,33660,33660,33660,,,36540,36547.63493,,,36549.20873,36549.20873
250,24914.59588,24914.59588,26419.70739,26484.22348,26820,26880,26880,26980.73505,30839.52738,30852.49889,33660,33660,33660,,,36540,36549.20873,,,36550.91563,36551.18127
251,24923.42942,24923.42942,26441.83961,26498.80694,26820,26880,26880,26980.73505,30852.49889,30865.75113,33660,33660,33660,,,36540,36550.91563,,,36552.1098,36553.06991
252,24969.32459,24969.32459,26478.1082,26536.17199,26820,26880,26880,26980.73505,30865.75113,30886.99604,33660,33660,33660,,,36540,36552.1098,,,36553.3699,36554.24082
253,25018.75396,25018.75396,26484.22348,26546.84238,26820,26880,26880,26980.73505,30886.99604,30900.99821,33660,33660,33660,,,36540,36553.3699,,,36554.96112,36555.36443
254,25073.89089,25073.89089,26498.80694,26564.58407,26820,26880,26880,26980.73505,30900.99821,30926.99939,33660,33660,33660,,,36540,36554.96112,,,36556.73429,36556.73429
255,25138.16437,25138.16437,26536.17199,26592.46779,26820,26880,26880,26980.73505,30926.99939,30940.27499,33660,33660,33660,,,36540,36556.73429,,,36557.89284,36558.06092
256,25158.4598,25158.4598,26546.84238,26616.85294,26820,26880,26880,26980.73505,30940.27499,30962.39844,33660,33660,33660,,,36540,36557.89284,,,36559.82645,36559.82645
257,25161.89881,25161.89881,26564.58407,26628.12216,26820,26880,26880,26980.73505,30962.39844,30976.53581,33660,33660,33660,,,36540,36559.82645,,,36561.47612,36561.47612
258,25255.76492,25255.76492,26592.46779,26656.56123,26820,26880,26880,26980.73505,30976.53581,31001.59332,33660,33660,33660,,,36540,36561.47612,,,36563.15891,36563.15891
259,25505.30802,25505.30802,26616.85294,26679.74575,26820,26880,26880,26980.73505,31001.59332,31020.39205,33660,33660,33660,,,36540,36563.15891,,,36564.76802,36564.77603
260,25562.35741,25562.35741,26628.12216,26693.95327,26820,26880,26880,26980.73505,31020.39205,31033.03808,33660,33660,33660,,,36540,36564.76802,,,36566.54384,36566.66881
261,25673.71759,25673.71759,26656.56123,26713.51471,26820,26880,26880,26980.73505,31033.03808,31052.81867,33660,33660,33660,,,36540,36566.54384,,,36567.73724,36568.5939
262,25820.63788,25820.63788,26679.74575,26753.22282,26820,26880,26880,26980.73505,31052.81867,31063.72464,33660,33660,33660,,,36540,36567.73724,,,36569.73106,36570.54304
263,26032.91687,26032.91687,26693.95327,26759.65506,26820,26880,26880,26980.73505,31063.72464,31082.32982,33660,33660,33660,,,36540,36569.73106,,,36571.50051,36572.13461
264,26107.48496,26107.48496,26713.51471,26780.33095,26820,26880,26880,26980.73505,31082.32982,31098.84024,33660,33660,33660,,,36540,36571.50051,,,36573.32191,36573.85069
265,26422.54416,26422.54416,26753.22282,26818.15414,26820,26880,26880,26980.73505,31098.84024,31122.1625,33660,33660,33660,,,36540,36573.32191,,,36575.05157,36575.50608
266,26510.71728,26510.71728,26759.65506,30723.38091,31140,31200,31200,31329.05961,32160,32170.00551,33660,33660,33660,,,36540,36575.05157,,,36576.71262,36577.46725
267,26516.82816,26516.82816,26780.33095,30738.34851,31140,31200,31200,31329.05961,32170.00551,32192.52923,33660,33660,33660,,,36540,36576.71262,,,36577.96974,36579.38192
